A.X.F. S.A.,Attra - COSMOS - ΘΕΣ/ΚΗ,192.168.22.3,2310-489270,OTE,FORTHNET,CONNEX,VODAFONE,,IPVPN157509,192.168.22.150,3,Netviewer,,,,,,,,Safescan/Revolution
A.X.F. S.A.,MEGA OUTLET - ΘΕΣ/ΚΗ,192.168.30.3,2310-489207,62.38.229.26,VBC2,,VODAFONE,,IPVPN157514,====,====,====,,,,,,,,Safescan
A.X.F. S.A.,MALL,192.168.23.3,210-6300312,212.251.76.194,FORTHNET,,VODAFONE,,IPVPN157508,212.251.76.195,4,Netviewer,,,,,,,,Safescan
A.X.F. S.A.,ΓΛΥΦΑΔΑ,192.168.25.3,210-8941224,62.38.229.33,VBC2,,VODAFONE,,IPVPN157510,62.38.229.35,4,Netviewer,,,,,,,,Qconect
A.X.F. S.A.,FACTORY ΠΕΙΡΑΙΩΣ,192.168.24.3,210-4829442,62.38.229.9,VBC2,,VODAFONE,,IPVPN157511,====,====,====,,,,,,,,Qconect
A.X.F. S.A.,EMPOLI ΠΕΡΙΣΤΕΡΙ,192.168.26.3,210-5733944,62.38.229.18,VBC2,,VODAFONE,,IPVPN157512,====,====,====,,,,,,,,Qconect
A.X.F. S.A.,FACTORY ΣΠΑΤΑ,192.168.29.3,210-3541758,,AIRPORT,,,,IPVPN157513,====,====,====,,,,,,,,Safescan
A.X.F. S.A.,METRO MALL,192.168.33.3,210-9705970,62.38.229.41,VBC2,,VODAFONE,,IPVPN157515,62.38.229.43,4,Netviewer,,,,,,,,Safescan
A.X.F. S.A.,ALIMOS attrattivo,192.168.31.3,210-9811913,91.138.178.27,VBC2,,VODAFONE,,IPVPN157516,====,====,====,,,,,,,,Qconect
A.X.F. S.A.,MC ARTHUR GLEN,192.168.34.3,210-6638034,OTE,FORTHNET,CONNEX,VODAFONE,192.168.34.254,IPVPN157517,192.168.34.150,4,CMS,,,,,,,,Qconect
A.X.F. S.A.,MC ARTHUR GLEN ALE,192.168.35.3,210-6638170,OTE,FORTHNET,CONNEX,VODAFONE,,IPVPN157518,192.168.35.150,3,CMS,,,,,,,,Qconect
A.X.F. S.A.,XANIA ALE,192.168.36.3,28210-02355,193.92.114.234,FORTHNET,,VODAFONE,,IPVPN157519,193.92.114.235,3,Netviewer,,,,,,,,Safescan
A.X.F. S.A.,ALE MALL,192.168.37.3,211-0199635,193.92.88.186 ,FORTHNET,CONNEX,VODAFONE,,IPVPN157520,193.92.88.187,3,Netviewer,,,,,,,,Safescan
A.X.F. S.A.,AVENUE,192.168.41.3,210-6107246,94.70.166.7,VBC2,,VODAFONE,,IPVPN157523,192.168.41.150,4,Netviewer,,,,,,,,Safescan
A.X.F. S.A.,KALITHEA,192.168.42.3,210-9586175,195.97.127.97,VBC2,,VODAFONE,,IPVPN157525,195.97.127.99,4,CMS,,,,,,,,Revolution
A.X.F. S.A.,NEA SMIRNI,192.168.32.3,216-7007273,62.38.229.233,ONENET,,VODAFONE,,IPVPN157524,62.38.229.235,4,Netviewer,,,,,,,,Qconect
A.X.F. S.A.,TRIKALA ALE,192.168.43.3,2431-600720,195.97.127.89,VBC2,,VODAFONE,,IPVPN157526,195.97.127.91,4,CMS,,,,,,,,Safescan
A.X.F. S.A.,OneSalonica Attra,192.168.20.3,2310-501880,,VBC2,,VODAFONE,,IPVPN157527,195.97.82.211,4,Netviewer,,,,,,,,Revolution
A.X.F. S.A.,OneSalonica ALE,192.168.44.3,2316-007612,,VBC2,,VODAFONE,,IPVPN157528,195.97.127.139,4,CMS,,,,,,,,Revolution
A.X.F. S.A.,MEGA ALE,192.168.45.3,2310-476030,,VBC2,,VODAFONE,,IPVPN157545,,4,CMS,,,,,,,,Safescan
A.X.F. S.A.,VOLOS,192.168.46.3,2421-316794,,VBC2,,VODAFONE,,IPVPN157544,,7,CMS,,,,,,,,Safescan
A.X.F. S.A.,AMFIALI,192.168.48.3,216-8002871,,VBC2,,VODAFONE,,IPVPN157546,,,CMS,,,,,,,,Qconect
A.X.F. S.A.,ALIMOS ALE,192.168.49.3,210-9822252,,VBC2,,VODAFONE,,IPVPN157548,,,CMS,,,,,,,,Qconect
A.X.F. S.A.,TRIKALA ATTRATTIVO,192.168.52.3,2431-309997,,VBC2,,VODAFONE,,IPVPN157549,194.30.217.147,5,CMS,,,,,,,,Safescan
A.X.F. S.A.,TSIMISKI,192.168.53.3,2316-009664 ,,VBC2,,VODAFONE,,IPVPN157550,,,,,,,,,,,Safescan/Safescan
A.X.F. S.A.,FACTORY ALE,192.168.54.3,216-8004962,,VBC2,,VODAFONE,,IPVPN157551,,,,,,,,,,,Safescan
A.X.F. S.A.,SPATA ALE,192.168.56.3,210-3541793,,AIRPORT,,,,,,,,,,,,,,,Qconect
A.X.F. S.A.,KATERINI,192.168.57.3,2351-600820,,VBC2,,VODAFONE,,IPVPN157552,,,,,,,,,,,Safescan
A.X.F. S.A.,XANIA ATTRA,192.168.58.3,2821-600016,,VBC2,,VODAFONE,,IPVPN157553,,,,,,,,,,,Safescan/Safescan
A.X.F. S.A.,PEIRAIAS ATTRA,192.168.60.3,216-9390486,,VBC2,,VODAFONE,,IPVPN157555,,,,,,,,,,,
A.X.F. S.A.,EMPOLI NEA IONIA,192.168.61.3,213-0905063,,ONENET,,VODAFONE,,IPVPN157557,,,,,,,,,,,
A.X.F. S.A.,SMARTPARK ATTRATTIVO,192.168.63.3,210-6025911,,COSMOTE,,COSMOTE,,IPVPN157559,,,,,,,,,,,
A.X.F. S.A.,SMARTPARK ALE,192.168.64.3,210-6635324,,COSMOTE,,COSMOTE,,IPVPN157560,,,,,,,,,,,
A.X.F. STORES S.A.,DEMO 4G,192.168.55.2,210-5000138,,,,VODAFONE,,IPVPN157570,,,,,,,,,,,
A.X.F. STORES S.A.,ΠΑΤΗΣΙΩΝ,192.168.28.3,210-8677083,195.97.82.129,VBC2,,VODAFONE,,IPVPN157538,195.97.82.131,4,Netviewer,,,,,,ok,ok,Qconect
A.X.F. STORES S.A.,ΚΟΡΥΔΑΛΛΟΣ,192.168.17.3,210-4949260,195.97.82.137,VBC2,,VODAFONE,,IPVPN157530,195.97.82.139,3,Netviewer,,,,,,ok,ok,Safescan
A.X.F. STORES S.A.,ΜΑΡΟΥΣΙ,192.168.15.3,210-6128954,195.97.82.145,VBC2,,VODAFONE,,IPVPN157507,195.97.82.147,3,Netviewer,,,,,,,ok,Qconect
A.X.F. STORES S.A.,ΠΕΡΙΣΤΕΡΙ,192.168.21.3,210-5774415,195.97.82.153,VBC2,,VODAFONE,,IPVPN157536,195.97.82.155,2,Netviewer,,,,,,ok,ok,Qconect
A.X.F. STORES S.A.,ΠΕΙΡΑΙΑΣ ALE,192.168.19.3,210-4220715,195.97.82.161,VBC2,,VODAFONE,,IPVPN157535,195.97.82.163,3,Netviewer,,,,,,,ok,Qconect
A.X.F. STORES S.A.,ΗΡΑΚΛΕΙΟ,192.168.11.3,2810-300221,195.97.82.170,VBC2,,VODAFONE,,IPVPN157531,195.97.82.171,3,Netviewer,,,,,,,ok,Safescan
A.X.F. STORES S.A.,ΚΑΛΑΜΑΤΑ,192.168.12.3,27210-24433,195.97.82.177,VBC2,,VODAFONE,,IPVPN157532,195.97.82.179,3,Netviewer,,,,,,,ok,Safescan
A.X.F. STORES S.A.,ΚΟΜΟΤΗΝΗ,192.168.14.3,25310-81325,195.97.126.145,VBC2,,VODAFONE,,IPVPN157534,195.97.126.147,3,Netviewer,,,,,,,ok,Safescan
A.X.F. STORES S.A.,ΛΑΜΙΑ,192.168.13.3,22310-66760,195.97.82.193,VBC2,,VODAFONE,,IPVPN157533,195.97.82.195,3,CMS,,,,,,,ok,Safescan
A.X.F. STORES S.A.,ALE - COSMOS - ΘΕΣ/ΚΗ,192.168.27.3,2310-474387,COSMOTE,FORTHNET,CONNEX,VODAFONE,,IPVPN157537,194.219.126.57,4,Netviewer,,,,,,,ok,Revolution
A.X.F. STORES S.A.,ΠΑΤΡΑ ALE,192.168.16.3,2610-277791,195.97.82.201,VBC2,,VODAFONE,,IPVPN157543,195.97.82.203,2,Netviewer,,,,,,,,Safescan
A.X.F. STORES S.A.,ΕΛΕΥΣΙΝΑ,192.168.106.3,210-5561272,195.97.82.233,VBC2,CONNEX,VODAFONE,,IPVPN157556,195.97.82.235,3,Netviewer,,,,,,,ok,Safescan
A.X.F. STORES S.A.,KOZANH,192.168.110.3,24610-28905,195.97.82.227,VBC2,,VODAFONE,,IPVPN157541,195.97.82.228,3,Netviewer,,,,,,,ok,Safescan
A.X.F. STORES S.A.,ΚΑΡΔΙΤΣΑ,192.168.111.3,24410-23641,195.97.82.249,VBC2,,VODAFONE,,IPVPN157540,195.97.82.251,3,Netviewer,,,,,,,ok,Safescan
A.X.F. STORES S.A.,ΠΑΤΡΑ ATTRA,192.168.40.3,26160-07153,195.97.126.65,VBC2,,VODAFONE,,IPVPN157542,195.97.126.67,3,Netviewer,,,,,,,,Safescan
A.X.F. STORES S.A.,BAZAAR,192.168.38.3,210-2845205,,VBC2,,VODAFONE,,IPVPN157529,,4,CMS,,,,,,,ok,Qconect
A.X.F. STORES S.A.,PATISION ALE,192.168.47.3,216-8002868,,VBC2,,VODAFONE,,IPVPN157547,,,CMS,,,,,,,ok,Qconect
A.X.F. STORES S.A.,BRANDS OUTLET,192.168.62.3,213-0884484,,ONENET,,VODAFONE,,IPVPN157558,,,,,,,,,,,

